# BLASTP 2.12.0+
# Query: AaCas12b
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
Cas13bt7	36646|A0A1V6V676|24	25.243	4.3
Cas13bt7	513050|A0A7C3SP28|75	25.862	5.7
# BLASTP 2.12.0+
# Query: Cas13bt15
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 5 hits found
Cas13bt15	501497|A0A7V5NZK4|70	30.097	0.15
Cas13bt15	1609559|A0A127B729|100	25.967	0.57
Cas13bt15	99594|A0A419T536|65	32.308	2.4
Cas13bt15	870242|A0A1L8CUB0|65	33.333	8.0
Cas13bt15	254056|A0A177EXX3|23	28.571	9.4
# BLASTP 2.12.0+
# Query: Cas13bt10
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 2 hits found
Cas13bt10	2265|A0A7C5NSC8|85	27.168	0.69
Cas13bt10	240169|A0A239AE39|70	28.261	4.9
# BLASTP 2.12.0+
# Query: Cas13bt5
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 6 hits found
Cas13bt5	334771|A0A7J3N067|92	28.713	0.49
Cas13bt5	347534|A0A291HUX1|28	29.213	3.0
Cas13bt5	665126|A0A0N8GF94|26	28.846	4.8
Cas13bt5	1768010|A0A7W7Q6J4|28	36.842	5.8
Cas13bt5	52226|A0A356USC5|37	27.143	9.0
Cas13bt5	643671|A0A327WZN9|25	24.490	9.5
# BLASTP 2.12.0+
# Query: Cas13bt3
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Cas13bt3	1768010|A0A7W7PZL1|28	38.462	1.7
Cas13bt3	2285|A0A0U3GW39|71	26.250	4.5
Cas13bt3	53376|A0A1X0DSU8|37	27.049	5.5
Cas13bt3	693075|A0A7C4Y673|65	37.143	7.8
Cas13bt3	425513|A0A4R6SRK3|22	23.656	9.1
Cas13bt3	69656|A0A650CK72|75	26.761	9.4
Cas13bt3	75906|W0DFV2|80	32.099	9.8
# BLASTP 2.12.0+
# Query: Cas13bt11
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 5 hits found
Cas13bt11	254056|A0A177F5P8|23	25.882	2.0
Cas13bt11	237019|A0A2W7QGN7|25	27.957	2.7
Cas13bt11	870242|A0A1L8CSY5|65	27.778	2.9
Cas13bt11	1653476|A0A0U4N0X9|75	25.926	7.3
Cas13bt11	619731|A0A1I6SDP8|37	32.558	9.2
# BLASTP 2.12.0+
# Query: Cas13bt9
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 8 hits found
Cas13bt9	501497|A0A7V5P0Y1|70	28.030	0.34
Cas13bt9	254056|A0A177F5P8|23	25.882	2.2
Cas13bt9	870242|A0A1L8CSY5|65	27.778	2.9
Cas13bt9	619731|A0A1I6SDP8|37	27.143	3.0
Cas13bt9	237019|A0A2W7QGN7|25	28.302	3.1
Cas13bt9	75906|W0DAR8|80	28.378	5.9
Cas13bt9	1653476|A0A0U5AP09|75	28.333	7.4
Cas13bt9	1653476|A0A0U4N0X9|75	25.926	7.8
# BLASTP 2.12.0+
# Query: Cas13bt8
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 8 hits found
Cas13bt8	43687|A0A088E4X3|67	32.653	0.51
Cas13bt8	93930|A0A101EQL9|75	27.885	2.4
Cas13bt8	14|A0A7C3RMN1|70	27.848	3.9
Cas13bt8	693075|A0A7C4U0N5|65	27.160	5.4
Cas13bt8	29344|A0A1H5U9U2|68	33.962	6.3
Cas13bt8	2234|A0A7C3RGN8|81	24.528	6.5
Cas13bt8	665099|A0A2V2ZH88|30	32.203	8.2
Cas13bt8	54077|A0A2Z2ME63|80	27.619	9.5
# BLASTP 2.12.0+
# Query: Cas13bt1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 8 hits found
Cas13bt1	1741|A0A101FK59|70	27.564	0.16
Cas13bt1	1750597|A0A3N1XT70|65	27.723	1.4
Cas13bt1	2283|A0A650CXZ5|80	29.412	3.3
Cas13bt1	999894|A0A179D272|70	31.868	4.2
Cas13bt1	313370|A0A432Q2I8|85	32.353	4.6
Cas13bt1	12915|A0A6A9QEZ9|88	26.087	5.5
Cas13bt1	60450|A0A841S8C9|27	50.000	6.6
Cas13bt1	693075|A0A7C4Y6D4|65	31.818	9.5
# BLASTP 2.12.0+
# Query: Cas13bt2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 6 hits found
Cas13bt2	2234|A0A7C3RGN8|81	28.037	0.005
Cas13bt2	35835|A0A285NUR2|72	25.389	0.79
Cas13bt2	310769|A0A1G8BWK4|75	35.938	1.9
Cas13bt2	1768010|A0A7W7VIZ5|28	28.082	1.9
Cas13bt2	1609559|A0A127BC79|100	33.333	6.9
Cas13bt2	82977|A0A381CAE5|30	26.027	9.4
# BLASTP 2.12.0+
# Query: Cas13X.1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Cas13X.1	1768010|A0A7W7PZL1|28	38.462	1.7
Cas13X.1	2285|A0A0U3GW39|71	26.250	4.5
Cas13X.1	53376|A0A1X0DSU8|37	27.049	5.5
Cas13X.1	693075|A0A7C4Y673|65	37.143	7.8
Cas13X.1	425513|A0A4R6SRK3|22	23.656	9.1
Cas13X.1	69656|A0A650CK72|75	26.761	9.4
Cas13X.1	75906|W0DFV2|80	32.099	9.8
# BLASTP 2.12.0+
# Query: Cas13X.2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 8 hits found
Cas13X.2	43687|A0A088E4X3|67	32.653	0.51
Cas13X.2	93930|A0A101EQL9|75	27.885	2.4
Cas13X.2	14|A0A7C3RMN1|70	27.848	3.9
Cas13X.2	693075|A0A7C4U0N5|65	27.160	5.4
Cas13X.2	29344|A0A1H5U9U2|68	33.962	6.3
Cas13X.2	2234|A0A7C3RGN8|81	24.528	6.5
Cas13X.2	665099|A0A2V2ZH88|30	32.203	8.2
Cas13X.2	54077|A0A2Z2ME63|80	27.619	9.5
# BLASTP 2.12.0+
# Query: Cas13Y1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
Cas13Y1	93930|A0A101EPB0|75	37.500	1.8
Cas13Y1	551788|A0A2W4K816|70	32.000	1.9
Cas13Y1	2283|A0A650CWJ6|80	28.713	2.5
Cas13Y1	12915|A0A6A9QDA2|88	28.713	2.8
Cas13Y1	475253|A0A497YAJ3|20	34.426	2.9
Cas13Y1	500|A0A7C2B491|70	32.500	3.4
Cas13Y1	425513|A0A4R6SQQ6|22	28.750	3.6
Cas13Y1	643671|A0A327X137|25	29.688	4.6
Cas13Y1	747|A0A849CGD0|35	31.250	5.7
Cas13Y1	520767|A0A161PXL0|65	42.553	9.5
# BLASTP 2.12.0+
# Query: Cas13Y.2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Cas13Y.2	643671|A0A327WQS2|25	27.206	0.93
Cas13Y.2	237019|A0A2W7R246|25	33.043	1.2
Cas13Y.2	551788|A0A2W4KKU6|70	31.034	3.1
Cas13Y.2	937334|A0A1I5TTY2|70	31.034	3.2
Cas13Y.2	72803|A0A2Z2MQ32|83	34.615	3.4
Cas13Y.2	36646|A0A1V6UW29|24	40.541	4.4
Cas13Y.2	240167|A0A420W7R1|75	20.442	8.4
# BLASTP 2.12.0+
# Query: Cas13Y.3
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 10 hits found
Cas13Y.3	2283|A0A6G1T804|80	29.524	0.97
Cas13Y.3	2283|A0A650CW61|80	34.921	1.2
Cas13Y.3	36646|A0A1V6UW29|24	33.962	1.3
Cas13Y.3	12915|A0A6A9QDN2|88	33.333	1.5
Cas13Y.3	475253|A0A497XWB2|20	25.301	2.4
Cas13Y.3	246264|A0A497XQT4|75	30.435	3.0
Cas13Y.3	262209|A0A176QAA2|28	30.435	3.3
Cas13Y.3	45071|A0A1E5JS24|37	44.118	6.3
Cas13Y.3	937334|A0A1I5SGY7|70	29.630	6.9
Cas13Y.3	665099|A0A2V2ZYS1|30	33.333	7.1
# BLASTP 2.12.0+
# Query: Cas13Y.4
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Cas13Y.4	99594|A0A419T9R1|65	48.387	0.38
Cas13Y.4	29344|A0A1H5U897|68	29.825	0.64
Cas13Y.4	237019|A0A2W7QUU8|25	28.846	2.4
Cas13Y.4	520764|A0A140L0B4|70	30.380	2.8
Cas13Y.4	262209|A0A176QG31|28	29.630	3.0
Cas13Y.4	2283|A0A650CUZ5|80	41.860	3.8
Cas13Y.4	69656|A0A650CDV1|75	27.473	7.7
# BLASTP 2.12.0+
# Query: Cas13Y.5
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 6 hits found
Cas13Y.5	665099|A0A2V2ZHX2|30	46.154	0.94
Cas13Y.5	1295609|A0A7V5XIB4|80	30.189	3.8
Cas13Y.5	254056|A0A177EXE9|23	42.105	3.9
Cas13Y.5	937334|A0A1I5XKZ4|70	31.667	7.0
Cas13Y.5	551788|A0A2W4KJK2|70	32.692	7.7
Cas13Y.5	665099|A0A2V3A751|30	27.778	8.4
# BLASTP 2.12.0+
# Query: mCas13
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
mCas13	54254|A0A7C2FGH4|85	35.000	2.3
mCas13	475253|A0A5F0BBU6|20	28.571	4.6
mCas13	412593|A0A7C0YE52|70	30.303	5.2
mCas13	1772|A0A8B4R663|36	21.591	7.4
mCas13	93064|A0A1L6JG41|30	35.484	8.0
mCas13	1295609|A0A7V5XHI0|80	24.339	8.9
mCas13	665099|A0A2V3A3Y2|30	25.532	9.6
# BLASTP 2.12.0+
# Query: Hk
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 9 hits found
Hk	1246530|A0A1Z5HUI0|65	30.000	0.29
Hk	254056|A0A177F1Y0|23	24.194	0.40
Hk	872965|A0A0M8KAA5|65	23.656	0.88
Hk	745820|A0A1H0ABI3|30	28.440	1.9
Hk	29344|A0A1H5RQS1|68	27.434	2.3
Hk	291989|A0A5S5AYI9|65	24.138	2.3
Hk	1741|A0A117LCJ5|70	23.353	4.0
Hk	49899|A0A2Z2MD18|80	30.357	9.1
Hk	29344|A0A1H5XK50|68	31.250	9.5
# BLASTP 2.12.0+
# Query: As
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 17 hits found
As	93930|A0A117L3E4|75	23.913	0.84
As	43687|A0A088E3G8|67	26.829	0.90
As	36646|A0A1V6UE80|24	21.656	2.9
As	12915|A0A6A9QG88|88	32.692	3.2
As	513050|A0A7C3WV43|75	27.551	3.3
As	2283|A0A650CRZ5|80	32.692	3.5
As	643671|A0A327X266|25	25.000	3.8
As	276|A0A0D6XAK0|70	24.691	4.1
As	937334|A0A1I5YXV9|70	38.298	4.1
As	220697|A0A367X1H9|25	28.889	4.3
As	57487|A0A832IAS7|70	29.661	4.9
As	475253|A0A497Y6D7|20	31.395	4.9
As	254056|A0A177ER53|23	25.833	5.6
As	1768010|A0A7W7Q8S7|28	26.744	6.3
As	2309|A0A0V8RWR3|97	28.788	6.5
As	347534|A0A291HTY3|28	38.095	7.1
As	693075|A0A7C4TVL8|65	29.592	7.4
# BLASTP 2.12.0+
# Query: Pd
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 3 hits found
Pd	475253|A0A497Y433|20	31.818	0.13
Pd	72803|A0A2Z2MWZ1|83	29.808	2.6
Pd	237019|A0A2W7QUS3|25	29.070	3.0
# BLASTP 2.12.0+
# Query: Pi
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 5 hits found
Pi	475253|A0A497Y433|20	31.818	0.20
Pi	1741|A0A117LC99|70	27.907	0.99
Pi	172049|A0A117L1K8|81	24.324	2.9
Pi	237019|A0A2W7QUS3|25	29.070	3.0
Pi	198703|A0A285NA47|70	22.485	5.8
# BLASTP 2.12.0+
# Query: Adurb193
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 8 hits found
Adurb193	936138|A0A4R1GF74|75	29.213	0.58
Adurb193	313370|A0A432Q094|85	26.852	1.9
Adurb193	444093|A0A3D8P4Z1|70	25.620	3.5
Adurb193	254056|A0A177FB93|23	31.507	4.7
Adurb193	246264|A0A497XPK4|75	28.409	4.7
Adurb193	99594|A0A419TAD4|65	25.000	5.4
Adurb193	660064|A0A832VN30|65	32.468	7.9
Adurb193	99594|A0A419T7C1|65	28.319	9.4
# BLASTP 2.12.0+
# Query: Adurb336
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 9 hits found
Adurb336	1295609|A0A7V5XFL4|80	24.800	1.2
Adurb336	71997|A0A2Z2M669|85	28.800	1.5
Adurb336	1653476|A0A0U5AZ31|75	31.707	3.1
Adurb336	99594|A0A419T5Y2|65	31.507	3.7
Adurb336	619731|A0A1I6SIJ8|37	38.095	4.0
Adurb336	66851|A0A166C8I4|35	28.906	7.1
Adurb336	425513|A0A4R6SZQ9|22	25.000	7.5
Adurb336	2285|A0A0U3GUE0|71	36.538	8.9
Adurb336	56636|A0A401H9N8|90	28.916	9.9
# BLASTP 2.12.0+
# Query: Fn3
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 7 hits found
Fn3	35835|A0A285P1Z0|72	26.050	1.3
Fn3	475253|A0A497XUC7|20	30.588	2.8
Fn3	14|A0A7C3MIQ5|70	38.235	2.9
Fn3	2285|A0A0U3H1Y7|71	26.380	4.2
Fn3	43687|A0A088E896|67	28.800	8.0
Fn3	133270|A0A3M0B7H4|65	28.571	8.2
Fn3	75906|W0DGU6|80	24.370	9.0
# BLASTP 2.12.0+
# Query: Mi1Cas12f2
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 160 hits found
Mi1Cas12f2	35749|A0A7C0YQ99|83	35.111	7.70e-25
Mi1Cas12f2	520764|A0A140LAW0|70	30.837	8.03e-19
Mi1Cas12f2	520764|A0A140LBU2|70	32.018	6.80e-18
Mi1Cas12f2	520764|A0A140LE89|70	29.515	8.65e-18
Mi1Cas12f2	551788|A0A2W4KE75|70	30.085	1.89e-17
Mi1Cas12f2	447595|A0A1M7HSM9|66	38.281	2.80e-15
Mi1Cas12f2	35749|A0A7C0UQZ3|83	36.923	3.77e-14
Mi1Cas12f2	660064|A0A832VZP5|65	37.500	8.10e-13
Mi1Cas12f2	53952|A0A142CWK9|85	37.209	6.68e-11
Mi1Cas12f2	447595|A0A1M7MPY1|66	44.304	1.98e-10
Mi1Cas12f2	447595|A0A1M7MDV3|66	41.772	3.05e-10
Mi1Cas12f2	43687|A0A088E5E3|67	26.923	7.80e-10
Mi1Cas12f2	1246530|A0A1Z5HS39|65	32.500	8.94e-09
Mi1Cas12f2	35749|A0A7C0YXD3|83	27.230	1.80e-08
Mi1Cas12f2	310769|A0A1G7YP80|75	26.667	1.86e-08
Mi1Cas12f2	69656|A0A7J9S194|75	29.600	1.87e-08
Mi1Cas12f2	172049|A0A101EMN8|81	26.693	2.51e-08
Mi1Cas12f2	2285|A0A0U3FFS7|71	27.619	7.54e-08
Mi1Cas12f2	1609559|A0A127BCL0|100	26.400	9.17e-08
Mi1Cas12f2	52226|A0A414NZA1|37	23.551	1.17e-07
Mi1Cas12f2	1246530|A0A1Z5HQQ7|65	41.772	1.50e-07
Mi1Cas12f2	35749|A0A7C0URH4|83	33.600	2.12e-07
Mi1Cas12f2	1609559|A0A127B859|100	25.397	2.18e-07
Mi1Cas12f2	69656|A0A7J9RVP7|75	28.226	5.13e-07
Mi1Cas12f2	310769|A0A1G8FUM3|75	30.000	6.35e-07
Mi1Cas12f2	310769|A0A1G8FJ49|75	30.000	6.74e-07
Mi1Cas12f2	310769|A0A1G8F9J6|75	30.000	1.03e-06
Mi1Cas12f2	69656|A0A7J9RU79|75	27.419	1.61e-06
Mi1Cas12f2	93930|A0A117L3E4|75	28.194	1.69e-06
Mi1Cas12f2	93930|A0A3B8N308|75	27.841	2.00e-06
Mi1Cas12f2	328814|A0A5B3FP61|37	28.750	2.40e-06
Mi1Cas12f2	93930|A0A3B8MZW5|75	28.436	2.54e-06
Mi1Cas12f2	2283|A0A650CW37|80	30.000	3.46e-06
Mi1Cas12f2	2283|A0A650CTR9|80	26.168	3.46e-06
Mi1Cas12f2	172049|A0A101ENF5|81	26.939	4.04e-06
Mi1Cas12f2	12915|A0A6A9QHT2|88	30.000	5.19e-06
Mi1Cas12f2	29344|A0A1H5RJN5|68	26.383	6.16e-06
Mi1Cas12f2	12915|A0A6A9QCY4|88	28.571	1.12e-05
Mi1Cas12f2	520764|A0A140L189|70	33.663	1.76e-05
Mi1Cas12f2	2283|A0A650CTR6|80	25.234	3.06e-05
Mi1Cas12f2	2283|A0A650CU79|80	24.766	3.17e-05
Mi1Cas12f2	54262|A0A161K9J3|85	29.839	4.74e-05
Mi1Cas12f2	12915|A0A6A9QFH4|88	28.571	6.07e-05
Mi1Cas12f2	520764|A0A140L645|70	37.662	8.41e-05
Mi1Cas12f2	69656|A0A7J9RZ42|75	34.091	9.31e-05
Mi1Cas12f2	2283|A0A650CVB1|80	26.712	9.84e-05
Mi1Cas12f2	172049|A0A117L173|81	26.122	1.00e-04
Mi1Cas12f2	444093|A0A3D8P3X1|70	34.653	1.30e-04
Mi1Cas12f2	2283|A0A650CWC5|80	26.357	1.94e-04
Mi1Cas12f2	52226|A0A414NZ44|37	24.561	1.97e-04
Mi1Cas12f2	69656|A0A7J9RQN4|75	25.000	2.10e-04
Mi1Cas12f2	520764|A0A140L441|70	32.673	2.58e-04
Mi1Cas12f2	69656|A0A7J9RVX3|75	28.037	2.82e-04
Mi1Cas12f2	2283|A0A650CWP1|80	29.310	2.99e-04
Mi1Cas12f2	69656|A0A7J9RWQ1|75	27.778	3.47e-04
Mi1Cas12f2	93930|A0A3B8N344|75	27.350	3.69e-04
Mi1Cas12f2	2283|A0A650CUJ4|80	26.429	5.22e-04
Mi1Cas12f2	240169|A0A238YS03|70	27.778	6.04e-04
Mi1Cas12f2	2283|A0A650CTI1|80	26.429	6.23e-04
Mi1Cas12f2	93930|A0A3B8MZE2|75	26.190	6.53e-04
Mi1Cas12f2	2283|A0A650CXC1|80	23.529	6.53e-04
Mi1Cas12f2	2283|A0A650CW96|80	22.984	6.56e-04
Mi1Cas12f2	936138|A0A4R1G7B8|75	26.872	6.82e-04
Mi1Cas12f2	444093|A0A3D8P3J8|70	25.306	7.33e-04
Mi1Cas12f2	444093|A0A3D8P2F3|70	23.256	8.33e-04
Mi1Cas12f2	2283|A0A650CYT2|80	25.984	0.001
Mi1Cas12f2	2283|A0A650CVK6|80	25.984	0.001
Mi1Cas12f2	444093|A0A3D8P5J0|70	35.065	0.001
Mi1Cas12f2	520764|A0A140KZI0|70	25.592	0.001
Mi1Cas12f2	520764|A0A140LCY8|70	25.238	0.002
Mi1Cas12f2	2283|A0A6G1T6R3|80	29.897	0.002
Mi1Cas12f2	69656|A0A7J9RVR5|75	32.955	0.002
Mi1Cas12f2	172049|A0A101EM03|81	25.306	0.002
Mi1Cas12f2	520764|A0A140L320|70	25.238	0.002
Mi1Cas12f2	444093|A0A3D8P1Z1|70	23.256	0.002
Mi1Cas12f2	310769|A0A1G8B102|75	32.911	0.002
Mi1Cas12f2	937334|A0A1I5YZR0|70	25.962	0.002
Mi1Cas12f2	2285|A0A0U3H415|71	36.486	0.002
Mi1Cas12f2	113653|A0A0F7IGF0|85	22.857	0.003
Mi1Cas12f2	310769|A0A1G8DDU1|75	31.646	0.003
Mi1Cas12f2	444093|A0A3D8P4E4|70	22.368	0.003
Mi1Cas12f2	69656|A0A7J9RSX7|75	34.375	0.004
Mi1Cas12f2	41675|A0A650CRE8|80	24.528	0.005
Mi1Cas12f2	75906|W0DCX4|80	34.375	0.006
Mi1Cas12f2	29344|A0A1H5UW29|68	38.571	0.006
Mi1Cas12f2	444093|A0A3D8P7S6|70	24.380	0.007
Mi1Cas12f2	520767|A0A161PYQ7|65	24.876	0.007
Mi1Cas12f2	310769|A0A1G7YZC2|75	31.646	0.007
Mi1Cas12f2	52226|A0A414NWU6|37	24.554	0.007
Mi1Cas12f2	12915|A0A6A9QG88|88	34.211	0.009
Mi1Cas12f2	2283|A0A650CRZ5|80	34.211	0.009
Mi1Cas12f2	43687|A0A088E9C4|67	22.374	0.010
Mi1Cas12f2	72803|A0A2Z2MZ88|83	25.893	0.014
Mi1Cas12f2	2283|A0A650CWX3|80	28.125	0.015
Mi1Cas12f2	12915|A0A6A9QKV0|88	33.333	0.018
Mi1Cas12f2	198703|A0A285NNY4|70	39.506	0.021
Mi1Cas12f2	2283|A0A650CU02|80	26.984	0.026
Mi1Cas12f2	69656|A0A650CJI0|75	35.526	0.031
Mi1Cas12f2	54254|A0A7C2FRU0|85	26.667	0.038
Mi1Cas12f2	520764|A0A140LDT1|70	31.646	0.053
Mi1Cas12f2	43687|A0A088E3G8|67	38.710	0.053
Mi1Cas12f2	2283|A0A650CUM2|80	27.344	0.070
Mi1Cas12f2	69656|A0A650CG49|75	24.229	0.077
Mi1Cas12f2	2283|A0A650CYH8|80	30.216	0.078
Mi1Cas12f2	2283|A0A650CWP8|80	25.397	0.084
Mi1Cas12f2	520764|A0A140LBE4|70	31.646	0.085
Mi1Cas12f2	334771|A0A7J3MYA0|92	29.268	0.087
Mi1Cas12f2	240169|A0A238YRC6|70	50.000	0.091
Mi1Cas12f2	520764|A0A140LDX2|70	24.038	0.097
Mi1Cas12f2	444093|A0A3D8P3P0|70	27.434	0.10
Mi1Cas12f2	447595|A0A1M7KKQ2|66	28.070	0.12
Mi1Cas12f2	12915|A0A6A9QRI6|88	31.111	0.15
Mi1Cas12f2	447595|A0A1M7GTT8|66	30.380	0.16
Mi1Cas12f2	1772|A0A8B4QJ08|36	27.381	0.19
Mi1Cas12f2	41675|A0A650CQA6|80	33.333	0.20
Mi1Cas12f2	52226|A0A414NZ87|37	31.765	0.21
Mi1Cas12f2	520764|A0A140L3R2|70	24.074	0.22
Mi1Cas12f2	35749|A0A7C0YS25|83	28.395	0.24
Mi1Cas12f2	937334|A0A1I5XUM6|70	31.579	0.28
Mi1Cas12f2	2283|A0A650CU78|80	24.603	0.28
Mi1Cas12f2	1104324|G7VE48|90	28.814	0.29
Mi1Cas12f2	12915|A0A6A9QGQ4|88	31.818	0.30
Mi1Cas12f2	198703|A0A285NHU2|70	35.593	0.32
Mi1Cas12f2	198703|A0A285NIX4|70	23.348	0.32
Mi1Cas12f2	56636|A0A401HBI2|90	29.609	0.35
Mi1Cas12f2	520764|A0A140L2F6|70	26.316	0.36
Mi1Cas12f2	52226|A0A414NXA8|37	35.443	0.38
Mi1Cas12f2	35749|A0A7C0YQB7|83	28.000	0.38
Mi1Cas12f2	52226|A0A414NUF0|37	33.333	0.47
Mi1Cas12f2	75906|W0DG94|80	29.885	0.49
Mi1Cas12f2	643671|A0A327WUQ2|25	36.508	0.50
Mi1Cas12f2	520764|A0A140L817|70	25.000	0.53
Mi1Cas12f2	937334|A0A1I5XY67|70	29.114	0.63
Mi1Cas12f2	198703|A0A285NM75|70	31.068	0.65
Mi1Cas12f2	520764|A0A140L217|70	23.474	0.72
Mi1Cas12f2	693075|A0A7C4TZY6|65	30.645	0.92
Mi1Cas12f2	2283|A0A650CW47|80	29.730	0.92
Mi1Cas12f2	693075|A0A7C4U093|65	32.203	0.94
Mi1Cas12f2	198703|A0A285NS47|70	24.336	0.98
Mi1Cas12f2	444093|A0A3D8P604|70	28.090	1.1
Mi1Cas12f2	2283|A0A650CU27|80	24.603	1.4
Mi1Cas12f2	35835|A0A285P066|72	31.884	1.7
Mi1Cas12f2	444093|A0A3D8P177|70	22.010	1.8
Mi1Cas12f2	937334|A0A1I5WA71|70	27.174	2.4
Mi1Cas12f2	84156|A0A832Z445|85	36.735	2.7
Mi1Cas12f2	75906|W0DCZ9|80	28.402	2.8
Mi1Cas12f2	348442|A0A7J9UVD6|28	37.931	3.0
Mi1Cas12f2	444093|A0A3D8P2A5|70	23.684	3.1
Mi1Cas12f2	2320|A0A832WAK2|98	21.256	3.5
Mi1Cas12f2	12915|A0A6A9QCP9|88	28.889	4.0
Mi1Cas12f2	53952|A0A142CU87|85	26.667	4.1
Mi1Cas12f2	198703|A0A285N7V0|70	35.593	4.1
Mi1Cas12f2	444093|A0A3D8P3P8|70	28.090	4.7
Mi1Cas12f2	75906|W0DGZ0|80	26.012	5.0
Mi1Cas12f2	75906|W0DH49|80	27.011	5.8
Mi1Cas12f2	444093|A0A3D8P336|70	29.268	5.8
Mi1Cas12f2	75906|W0DDU3|80	26.744	6.0
Mi1Cas12f2	198703|A0A285N109|70	23.162	6.0
Mi1Cas12f2	75906|W0DFV2|80	21.862	6.6
Mi1Cas12f2	36646|A0A1V6UJH4|24	26.733	7.7
# BLASTP 2.12.0+
# Query: Un1Cas12f1
# Database: data/003/FASTA/training_v2/training_v2.fasta
# Fields: query acc., subject acc., % identity, evalue
# 141 hits found
Un1Cas12f1	520764|A0A140L189|70	26.991	1.62e-14
Un1Cas12f1	93930|A0A117L3E4|75	28.438	7.01e-14
Un1Cas12f1	444093|A0A3D8P5J0|70	26.577	2.35e-13
Un1Cas12f1	93930|A0A3B8MZW5|75	27.187	3.41e-13
Un1Cas12f1	444093|A0A3D8P3X1|70	26.872	2.62e-12
Un1Cas12f1	520764|A0A140L441|70	26.667	8.13e-12
Un1Cas12f1	35749|A0A7C0YQ99|83	25.980	1.21e-10
Un1Cas12f1	447595|A0A1M7HSM9|66	33.945	4.47e-10
Un1Cas12f1	520764|A0A140LBU2|70	28.708	6.26e-10
Un1Cas12f1	551788|A0A2W4KE75|70	29.048	6.97e-10
Un1Cas12f1	93930|A0A3B8N308|75	21.186	4.00e-09
Un1Cas12f1	520764|A0A140LE89|70	33.945	5.49e-09
Un1Cas12f1	69656|A0A7J9RWQ1|75	31.858	7.99e-09
Un1Cas12f1	447595|A0A1M7MPY1|66	36.585	8.83e-09
Un1Cas12f1	69656|A0A7J9RVX3|75	32.143	8.84e-09
Un1Cas12f1	43687|A0A088E5E3|67	27.363	1.00e-08
Un1Cas12f1	520764|A0A140LAW0|70	33.028	1.03e-08
Un1Cas12f1	520764|A0A140L645|70	24.107	2.69e-08
Un1Cas12f1	69656|A0A7J9RZ42|75	32.759	4.25e-08
Un1Cas12f1	69656|A0A7J9RVR5|75	32.759	4.45e-08
Un1Cas12f1	447595|A0A1M7MDV3|66	36.250	1.17e-07
Un1Cas12f1	41675|A0A650CQA6|80	41.096	1.20e-07
Un1Cas12f1	444093|A0A3D8P7S6|70	30.476	5.03e-07
Un1Cas12f1	2283|A0A650CW96|80	32.941	6.89e-07
Un1Cas12f1	35749|A0A7C0YQB7|83	22.845	1.05e-06
Un1Cas12f1	12915|A0A6A9QFH4|88	25.778	1.29e-06
